Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
59,0.566231343283582,0.7444444444444445,1.7043257011881525,0.4041666666666667,0.3402777777777778,0.6030927835051546,0.5224489795918368,0.44228274967574577,0.38544891640866874,0.5071428571428571,0.9722222222222222,0.06132257414283666,0.7361111111111112,0.2361111111111111,0.5377358490566038,0.4117647058823529,0.7307692307692307,0.21212121212121213,0.5428571428571428,0.9722222222222222,-0.06735434724268449,0.7569444444444444,0.2152777777777778,0.5229357798165137,0.6129032258064516,0.8115942028985508,0.25
60,0.5521531100478468,0.7256944444444444,1.6600413228268873,0.4354166666666667,0.2902777777777778,0.5901116427432217,0.49521531100478466,0.4669260700389105,0.3111455108359133,0.5210084033613446,0.8263888888888888,0.02228024894418468,0.2361111111111111,0.5902777777777778,0.6764705882352942,0.4588235294117647,0.2948717948717949,0.5909090909090909,0.5714285714285714,0.875,0.06952965965228121,0.20833333333333334,0.6666666666666666,0.6333333333333333,0.5520833333333334,0.2753623188405797,0.7083333333333334
61,0.5748560460652591,0.7236111111111111,1.8442510207957465,0.3909722222222222,0.3326388888888889,0.6074600355239786,0.5365344467640919,0.43190661478599224,0.38699690402476783,0.509090909090909,0.7638888888888888,0.07610715931869677,0.5277777777777778,0.2361111111111111,0.5394736842105263,0.4411764705882353,0.5256410256410257,0.22727272727272727,0.59,0.6944444444444444,-0.01646020200717503,0.4791666666666667,0.2152777777777778,0.5797101449275363,0.6129032258064516,0.5797101449275363,0.2361111111111111
62,0.5792181069958847,0.675,1.8649470762727995,0.3763888888888889,0.2986111111111111,0.6033210332103321,0.5488372093023256,0.41245136186770426,0.3560371517027864,0.5483870967741935,0.4305555555555556,0.07408909487092998,0.3125,0.11805555555555555,0.6,0.4117647058823529,0.34615384615384615,0.10606060606060606,0.5625,0.4444444444444444,-0.045413396746851985,0.3125,0.13194444444444445,0.5111111111111111,0.6842105263157895,0.3333333333333333,0.16666666666666666
63,0.5686070686070686,0.6680555555555555,1.6425831359448053,0.3875,0.28055555555555556,0.6057347670250897,0.5173267326732673,0.4254215304798962,0.3173374613003096,0.5267175572519084,0.9097222222222222,0.10820575921569273,0.7777777777777778,0.13194444444444445,0.5535714285714286,0.3684210526315789,0.7948717948717948,0.10606060606060606,0.549618320610687,0.9097222222222222,-0.06706962034907685,0.7777777777777778,0.13194444444444445,0.5267857142857143,0.6842105263157895,0.8405797101449275,0.16666666666666666
64,0.5636550308008214,0.6763888888888889,1.7077774179190328,0.38819444444444445,0.2881944444444444,0.592128801431127,0.5253012048192771,0.42282749675745784,0.3281733746130031,0.5263157894736842,0.3958333333333333,0.03479246725694588,0.1111111111111111,0.2847222222222222,0.625,0.4878048780487805,0.1282051282051282,0.30303030303030304,0.6538461538461539,0.3611111111111111,-0.026068866777605,0.06944444444444445,0.2916666666666667,0.9,0.5952380952380952,0.13043478260869565,0.3194444444444444
65,0.6019417475728155,0.64375,2.1171283662709444,0.3486111111111111,0.2951388888888889,0.6394422310756972,0.5576470588235294,0.4072632944228275,0.3544891640866873,0.4074074074074074,0.1875,-0.0036941140259544574,0.06944444444444445,0.11805555555555555,0.5,0.35294117647058826,0.0641025641025641,0.09090909090909091,0.7,0.20833333333333334,-0.0361060131979662,0.0763888888888889,0.13194444444444445,0.7272727272727273,0.6842105263157895,0.11594202898550725,0.16666666666666666
66,0.5873893805309734,0.6277777777777778,1.8650517416821397,0.3576388888888889,0.2701388888888889,0.6524271844660194,0.5012853470437018,0.4280155642023346,0.2894736842105263,0.4888888888888889,0.625,0.0017816838749580735,0.4583333333333333,0.16666666666666666,0.5303030303030303,0.375,0.44871794871794873,0.13636363636363635,0.5581395348837209,0.5972222222222222,-0.06338206105271493,0.4513888888888889,0.14583333333333334,0.5230769230769231,0.6666666666666666,0.4927536231884058,0.18055555555555555
67,0.5596421471172962,0.6986111111111111,1.698980365360353,0.42569444444444443,0.27291666666666664,0.5856443719412724,0.5190839694656488,0.45525291828793774,0.3065015479876161,0.48120300751879697,0.9236111111111112,0.01301989849852232,0.4861111111111111,0.4375,0.5142857142857142,0.4444444444444444,0.46153846153846156,0.42424242424242425,0.5373134328358209,0.9305555555555556,-0.011905639911337645,0.5,0.4305555555555556,0.5277777777777778,0.5483870967741935,0.5507246376811594,0.4444444444444444
68,0.5730337078651685,0.6798611111111111,1.652403772198609,0.4027777777777778,0.27708333333333335,0.6172413793103448,0.5087719298245614,0.45525291828793774,0.3065015479876161,0.3939393939393939,0.22916666666666666,-0.05152091164222179,0.041666666666666664,0.1875,0.5,0.37037037037037035,0.038461538461538464,0.15151515151515152,0.6666666666666666,0.22916666666666666,-0.03943022045908827,0.05555555555555555,0.1736111111111111,0.75,0.64,0.08695652173913043,0.19444444444444445
69,0.5918591859185919,0.63125,1.8553562787426805,0.38125,0.25,0.6411657559198543,0.5166666666666667,0.4487678339818418,0.28328173374613,0.5390625,0.8888888888888888,0.11418820905437832,0.8333333333333334,0.05555555555555555,0.55,0.375,0.8461538461538461,0.045454545454545456,0.5481481481481482,0.9375,-0.04883463036996226,0.8680555555555556,0.06944444444444445,0.528,0.8,0.9420289855072463,0.1111111111111111
70,0.5641293013555787,0.6659722222222222,1.3757323307574265,0.41180555555555554,0.25416666666666665,0.6037099494097807,0.5,0.45265888456549935,0.2724458204334365,0.460431654676259,0.9652777777777778,-0.004583474021051187,0.5069444444444444,0.4583333333333333,0.4931506849315068,0.42424242424242425,0.46153846153846156,0.42424242424242425,0.5539568345323741,0.9652777777777778,0.002881511289620825,0.5277777777777778,0.4375,0.5394736842105263,0.5714285714285714,0.5797101449275363,0.4722222222222222
71,0.5704633204633205,0.7194444444444444,1.96849390777612,0.40208333333333335,0.3173611111111111,0.5975820379965457,0.5361050328227571,0.43320363164721143,0.3684210526315789,0.5069444444444444,1.0,0.11057677217078787,0.7569444444444444,0.24305555555555555,0.5321100917431193,0.42857142857142855,0.7435897435897436,0.22727272727272727,0.5524475524475524,0.9930555555555556,-0.0671047692549375,0.7777777777777778,0.2152777777777778,0.5267857142857143,0.6451612903225806,0.8405797101449275,0.25
72,0.5792972459639126,0.73125,2.0293042139557307,0.44583333333333336,0.28541666666666665,0.602803738317757,0.5425790754257908,0.4915693904020752,0.3328173374613003,0.5138888888888888,1.0,0.09998000709260946,0.8055555555555556,0.19444444444444445,0.5344827586206896,0.42857142857142855,0.7948717948717948,0.18181818181818182,0.5384615384615384,0.9930555555555556,-0.06850119426127069,0.7916666666666666,0.2013888888888889,0.5175438596491229,0.6206896551724138,0.8405797101449275,0.2222222222222222
73,0.550880626223092,0.7097222222222223,1.3647154960745476,0.41805555555555557,0.2916666666666667,0.5880398671096345,0.4976190476190476,0.4461738002594034,0.3173374613003096,0.5714285714285714,0.2916666666666667,0.04927222733346036,0.2222222222222222,0.06944444444444445,0.625,0.4,0.2564102564102564,0.06060606060606061,0.6888888888888889,0.3125,-0.006378376996102745,0.2222222222222222,0.09027777777777778,0.65625,0.7692307692307693,0.30434782608695654,0.1388888888888889
74,0.5865070729053319,0.6381944444444444,2.063584106693222,0.36180555555555555,0.2763888888888889,0.6295585412667947,0.5301507537688442,0.4163424124513619,0.3157894736842105,0.5254237288135594,0.4097222222222222,-0.001478276402248087,0.1875,0.2222222222222222,0.6666666666666666,0.40625,0.23076923076923078,0.19696969696969696,0.6875,0.3333333333333333,0.001279413816502849,0.1388888888888889,0.19444444444444445,0.75,0.6428571428571429,0.21739130434782608,0.2361111111111111
75,0.5596933187294633,0.6340277777777777,1.5181216261703727,0.3590277777777778,0.275,0.6150870406189555,0.48737373737373735,0.40077821011673154,0.29411764705882354,0.5,0.7222222222222222,0.03976407194761652,0.5625,0.1597222222222222,0.5308641975308642,0.391304347826087,0.5512820512820513,0.13636363636363635,0.5523809523809524,0.7291666666666666,-0.04244600157188931,0.5763888888888888,0.1527777777777778,0.5301204819277109,0.6363636363636364,0.6376811594202898,0.18055555555555555
76,0.5691144708423326,0.6430555555555556,1.6241821424084504,0.38472222222222224,0.25833333333333336,0.5866425992779783,0.543010752688172,0.4098573281452659,0.30340557275541796,0.4806201550387597,0.8958333333333334,0.030632397933076663,0.6041666666666666,0.2916666666666667,0.5172413793103449,0.40476190476190477,0.5769230769230769,0.25757575757575757,0.5620437956204379,0.9513888888888888,-0.07263990440638549,0.6805555555555556,0.2708333333333333,0.5408163265306123,0.6153846153846154,0.7536231884057971,0.3055555555555556
77,0.5705329153605015,0.6645833333333333,1.7840400115585615,0.38333333333333336,0.28125,0.6086956521739131,0.5185185185185185,0.42412451361867703,0.3204334365325077,0.5432098765432098,0.5625,0.09298399840303985,0.4861111111111111,0.0763888888888889,0.5571428571428572,0.45454545454545453,0.5,0.07575757575757576,0.5542168674698795,0.5763888888888888,-0.05495417804618043,0.4791666666666667,0.09722222222222222,0.5217391304347826,0.7142857142857143,0.5217391304347826,0.1388888888888889
78,0.5555555555555556,0.6375,1.3113976351802656,0.39861111111111114,0.2388888888888889,0.5871080139372822,0.502906976744186,0.4280155642023346,0.26006191950464397,0.5070422535211268,0.4930555555555556,0.03741679821023401,0.25,0.24305555555555555,0.6111111111111112,0.4,0.28205128205128205,0.21212121212121213,0.639344262295082,0.4236111111111111,-0.03768487278390671,0.2361111111111111,0.1875,0.6470588235294118,0.6296296296296297,0.3188405797101449,0.20833333333333334
79,0.5747252747252747,0.6319444444444444,1.775418495137155,0.36319444444444443,0.26875,0.6042065009560229,0.5348837209302325,0.4033722438391699,0.3111455108359133,0.509090909090909,0.3819444444444444,0.030710260646091392,0.2152777777777778,0.16666666666666666,0.6129032258064516,0.375,0.24358974358974358,0.13636363636363635,0.7111111111111111,0.3125,-0.0034655566968147273,0.16666666666666666,0.14583333333333334,0.75,0.6666666666666666,0.2608695652173913,0.18055555555555555
80,0.5932203389830508,0.6145833333333334,1.6863671870435037,0.35555555555555557,0.2590277777777778,0.615234375,0.5630026809651475,0.3968871595330739,0.3188854489164087,0.4473684210526316,0.2638888888888889,-0.0076520046033847515,0.09722222222222222,0.16666666666666666,0.5714285714285714,0.375,0.10256410256410256,0.13636363636363635,0.7333333333333333,0.20833333333333334,-0.010818772213149279,0.06944444444444445,0.1388888888888889,0.8,0.7,0.11594202898550725,0.18055555555555555
81,0.5714285714285714,0.6125,1.7586328517894845,0.33125,0.28125,0.6184486373165619,0.5160493827160494,0.3735408560311284,0.3157894736842105,0.46153846153846156,0.4513888888888889,-0.015935975368760895,0.09027777777777778,0.3611111111111111,0.6153846153846154,0.4230769230769231,0.10256410256410256,0.3333333333333333,0.5964912280701754,0.3958333333333333,-0.013810613459968132,0.06944444444444445,0.3263888888888889,0.8,0.5531914893617021,0.11594202898550725,0.3333333333333333
82,0.5884907709011944,0.6395833333333333,1.9648261564217626,0.3451388888888889,0.29444444444444445,0.6297786720321932,0.5400943396226415,0.39948119325551235,0.33900928792569657,0.5309734513274337,0.7847222222222222,0.06550411949684756,0.20833333333333334,0.5763888888888888,0.6666666666666666,0.4819277108433735,0.2564102564102564,0.6060606060606061,0.6206896551724138,0.8055555555555556,0.07085400466703823,0.125,0.6805555555555556,0.8333333333333334,0.5816326530612245,0.21739130434782608,0.7638888888888888
83,0.5769230769230769,0.65,1.6056416189415916,0.36527777777777776,0.2847222222222222,0.6121673003802282,0.5317073170731708,0.4085603112840467,0.32507739938080493,0.5294117647058824,0.4722222222222222,0.005211662344375598,0.24305555555555555,0.22916666666666666,0.6571428571428571,0.3939393939393939,0.2948717948717949,0.19696969696969696,0.65,0.4166666666666667,-0.02323692386934936,0.2152777777777778,0.2013888888888889,0.6451612903225806,0.6551724137931034,0.2898550724637681,0.2361111111111111
84,0.5810663764961915,0.6381944444444444,1.7605326131166763,0.36666666666666664,0.27152777777777776,0.615530303030303,0.5345268542199488,0.41245136186770426,0.3142414860681115,0.5132743362831859,0.7847222222222222,0.049059521935273444,0.4930555555555556,0.2916666666666667,0.5492957746478874,0.4523809523809524,0.5,0.2878787878787879,0.5959595959595959,0.6875,-0.013585464302307905,0.4375,0.25,0.5714285714285714,0.6388888888888888,0.5217391304347826,0.2916666666666667
85,0.5869098712446352,0.6472222222222223,1.955978541648715,0.37569444444444444,0.27152777777777776,0.6247689463955638,0.5345268542199488,0.43060959792477305,0.3142414860681115,0.4864864864864865,0.7708333333333334,0.043267216208587554,0.6111111111111112,0.1597222222222222,0.5,0.43478260869565216,0.5641025641025641,0.15151515151515152,0.5614035087719298,0.7916666666666666,-0.03556870962145795,0.6388888888888888,0.1527777777777778,0.5434782608695652,0.6363636363636364,0.7246376811594203,0.16666666666666666
86,0.5761226725082147,0.6340277777777777,1.6545589874441506,0.3763888888888889,0.25763888888888886,0.6051660516605166,0.5336927223719676,0.41245136186770426,0.29876160990712075,0.5073529411764706,0.9444444444444444,0.059697565358998624,0.6180555555555556,0.3263888888888889,0.5280898876404494,0.46808510638297873,0.6025641025641025,0.3333333333333333,0.5467625899280576,0.9652777777777778,0.0063785603344676065,0.6041666666666666,0.3611111111111111,0.5402298850574713,0.5576923076923077,0.6666666666666666,0.375
87,0.5602536997885835,0.6569444444444444,1.6363307635166415,0.36875,0.2881944444444444,0.6026365348399246,0.5060240963855421,0.4059662775616083,0.3142414860681115,0.4793388429752066,0.8402777777777778,0.048437183372983604,0.5902777777777778,0.25,0.5058823529411764,0.4166666666666667,0.5512820512820513,0.22727272727272727,0.5702479338842975,0.8402777777777778,-0.017902197466775422,0.6458333333333334,0.19444444444444445,0.5376344086021505,0.6785714285714286,0.7246376811594203,0.2361111111111111
88,0.5929108485499462,0.6465277777777778,1.8538573684055724,0.36875,0.2777777777777778,0.632768361581921,0.54,0.4267185473411154,0.3204334365325077,0.5263157894736842,0.6597222222222222,0.06441741699011644,0.2777777777777778,0.3819444444444444,0.625,0.45454545454545453,0.32051282051282054,0.3787878787878788,0.5913978494623656,0.6458333333333334,-0.0041740233452008686,0.2916666666666667,0.3541666666666667,0.5952380952380952,0.5882352941176471,0.36231884057971014,0.3888888888888889
89,0.6017130620985011,0.6486111111111111,2.1369860596947676,0.3763888888888889,0.2722222222222222,0.6457564575645757,0.5408163265306123,0.44487678339818415,0.3204334365325077,0.5096153846153846,0.7222222222222222,0.0453503616923101,0.3888888888888889,0.3333333333333333,0.5714285714285714,0.4375,0.41025641025641024,0.3181818181818182,0.5567010309278351,0.6736111111111112,-0.05503034467997759,0.3819444444444444,0.2916666666666667,0.5272727272727272,0.5952380952380952,0.42028985507246375,0.3194444444444444
90,0.583419689119171,0.6701388888888888,1.977704062092861,0.38125,0.28888888888888886,0.6284153005464481,0.5240384615384616,0.437094682230869,0.33126934984520123,0.5070422535211268,0.9861111111111112,0.09632662076866388,0.8819444444444444,0.10416666666666667,0.5275590551181102,0.3333333333333333,0.8589743589743589,0.07575757575757576,0.5357142857142857,0.9722222222222222,-0.06515402439761928,0.8611111111111112,0.1111111111111111,0.5161290322580645,0.6875,0.9130434782608695,0.125
91,0.5884115884115884,0.6951388888888889,1.8149272832613637,0.44027777777777777,0.2548611111111111,0.61198738170347,0.547683923705722,0.4889753566796368,0.30030959752321984,0.5394736842105263,0.5277777777777778,0.05963763822843359,0.2013888888888889,0.3263888888888889,0.6896551724137931,0.44680851063829785,0.2564102564102564,0.3181818181818182,0.6216216216216216,0.5138888888888888,-0.004307354142473281,0.22916666666666666,0.2847222222222222,0.6666666666666666,0.5853658536585366,0.3188405797101449,0.3055555555555556
92,0.5849256900212314,0.6541666666666667,1.9778792235838285,0.34791666666666665,0.30625,0.6287425149700598,0.5351473922902494,0.4033722438391699,0.3544891640866873,0.5,0.8333333333333334,0.06226194803471508,0.5416666666666666,0.2916666666666667,0.5384615384615384,0.42857142857142855,0.5384615384615384,0.2727272727272727,0.56,0.8680555555555556,-0.0629345720657944,0.6041666666666666,0.2638888888888889,0.5287356321839081,0.631578947368421,0.6666666666666666,0.3055555555555556
93,0.569402228976697,0.6854166666666667,1.895786764861359,0.4131944444444444,0.2722222222222222,0.6067226890756302,0.5127551020408163,0.4578469520103761,0.30340557275541796,0.36363636363636365,0.1527777777777778,-0.018015904206382483,0.013888888888888888,0.1388888888888889,0.5,0.35,0.01282051282051282,0.10606060606060606,0.6666666666666666,0.125,-0.06107385152681212,0.006944444444444444,0.11805555555555555,1.0,0.6470588235294118,0.014492753623188406,0.1388888888888889
94,0.6004415011037527,0.6291666666666667,2.2343510852329023,0.36875,0.2604166666666667,0.6346516007532956,0.552,0.4267185473411154,0.3142414860681115,0.5094339622641509,0.3680555555555556,0.014686999547067524,0.10416666666666667,0.2638888888888889,0.6666666666666666,0.4473684210526316,0.1282051282051282,0.25757575757575757,0.66,0.3472222222222222,-0.003351584460347896,0.10416666666666667,0.24305555555555555,0.8,0.6,0.17391304347826086,0.2638888888888889
95,0.5993723849372385,0.6638888888888889,2.100071502923941,0.3798611111111111,0.28402777777777777,0.6307129798903108,0.5574572127139364,0.4345006485084306,0.34829721362229105,0.5,0.625,0.03724389647460387,0.3333333333333333,0.2916666666666667,0.5833333333333334,0.40476190476190477,0.358974358974359,0.25757575757575757,0.5853658536585366,0.5694444444444444,-0.038450650056442645,0.3125,0.2569444444444444,0.5777777777777777,0.5945945945945946,0.37681159420289856,0.2777777777777778
96,0.5914315569487983,0.6645833333333333,1.970655579216234,0.4013888888888889,0.26319444444444445,0.6211072664359861,0.5461741424802111,0.45395590142671854,0.3111455108359133,0.5112781954887218,0.9236111111111112,0.06958965321254917,0.5138888888888888,0.4097222222222222,0.5405405405405406,0.4745762711864407,0.5128205128205128,0.42424242424242425,0.5428571428571428,0.9722222222222222,-0.08327569364438209,0.5902777777777778,0.3819444444444444,0.5294117647058824,0.5636363636363636,0.6521739130434783,0.4027777777777778
97,0.5682730923694779,0.6916666666666667,1.7519460670649676,0.4111111111111111,0.28055555555555556,0.5996621621621622,0.5222772277227723,0.45006485084306097,0.3188854489164087,0.5179856115107914,0.9652777777777778,0.13749069307417894,0.6597222222222222,0.3055555555555556,0.5368421052631579,0.4772727272727273,0.6538461538461539,0.3181818181818182,0.5454545454545454,0.9930555555555556,-0.05451015710970643,0.7569444444444444,0.2361111111111111,0.5229357798165137,0.6176470588235294,0.8115942028985508,0.2638888888888889
98,0.5635005336179295,0.6506944444444445,1.9684215352788654,0.38472222222222224,0.2659722222222222,0.5974729241877257,0.5143603133159269,0.4176394293125811,0.29566563467492263,0.5106382978723404,0.9791666666666666,0.122003068274455,0.6805555555555556,0.2986111111111111,0.5306122448979592,0.46511627906976744,0.6666666666666666,0.30303030303030304,0.5524475524475524,0.9930555555555556,-0.044736319173577344,0.75,0.24305555555555555,0.5277777777777778,0.6285714285714286,0.8115942028985508,0.2777777777777778
99,0.5756345177664974,0.6840277777777778,1.7789185680410338,0.3909722222222222,0.29305555555555557,0.61101243339254,0.5284360189573459,0.4345006485084306,0.33591331269349844,0.5434782608695652,0.6388888888888888,0.06293651945063683,0.2013888888888889,0.4375,0.6896551724137931,0.47619047619047616,0.2564102564102564,0.45454545454545453,0.6179775280898876,0.6180555555555556,-0.023600836522267438,0.19444444444444445,0.4236111111111111,0.6785714285714286,0.5901639344262295,0.2753623188405797,0.4722222222222222
